Timestamp,Organization,How many people are working in your organization?,What type of data formats do you believe financial institutions should primarily use?,To what extent do you believe financial institutions use data in everyday operations? [Answer],To what extent do you believe financial institutions use data analytics in everyday operations? [Answer],To what extent do you believe financial institutions use government data in everyday operations? [Answer],Select the barriers for financial institutions to use government data,How well does the government respond to your requests for data? [Answer],To what extent do financial institutions use internal data in everyday operations? [Answer],Select the barriers for financial institutions to use internal data,Who are the primary users of data in financial institutions?,Which government agency's data do financial institutions primarily use?,What government data would financial institutions like to access?,How effective are financial institutions current data analytics environment? [Answer],Are financial institutions currently using descriptive analytics to make decisions? [Answer],Are financial institutions currently using predictive analytics to make decisions? [Answer],How much do you expect financial institutions investment in data analytics to increase over the next 2-3 years? [Answer],What areas of investment do you see in data analytics/management within the financial sector for the next  2-3 years?,How do you feel The Privacy Act 2018 will affect financial institutions and their ability to store data? [Answer],How do you feel The Privacy Act 2018 will affect financial institutions and their ability to use data?  [Answer],What type of financial institution are you associated with?,What are the data analytic skills across business functions in the financial sector? [Finance],What are the data analytic skills across business functions in the financial sector? [HR],What are the data analytic skills across business functions in the financial sector? [Corporate strategy],What are the data analytic skills across business functions in the financial sector? [Risk management],What are the data analytic skills across business functions in the financial sector? [IT],What are the data analytic skills across business functions in the financial sector? [Customer service],What are the data analytic skills across business functions in the financial sector? [Marketing],What are the data analytic skills across business functions in the financial sector? [Sales],What are the data analytic skills across business functions in the financial sector? [Loans],What are the data analytic skills across business functions in the financial sector? [Management],To what extent are financial institutions using predictive and/or descriptive analytics for the following purposes? [Customer experience],To what extent are financial institutions using predictive and/or descriptive analytics for the following purposes? [Product development],To what extent are financial institutions using predictive and/or descriptive analytics for the following purposes? [Credit risk],To what extent are financial institutions using predictive and/or descriptive analytics for the following purposes? [Risk management],To what extent are financial institutions using predictive and/or descriptive analytics for the following purposes? [Security and fraud],What e-banking services does your financial institution offer? [ATM],What e-banking services does your financial institution offer? [Debit card],What e-banking services does your financial institution offer? [Credit card],What e-banking services does your financial institution offer? [E-cheque],What e-banking services does your financial institution offer? [Direct deposit],What e-banking services does your financial institution offer? [Balance check],What e-banking services does your financial institution offer? [Electronic bill payment],What e-banking services does your financial institution offer? [Digital wallet],Does your financial institution provide API services?,"If yes or future plans, is your API open?"
10/1/2019 13:24:56,ICFC Finance Limited,101-250,"PDF, Spreadsheets",Extensively,Extensively,Minorly,"Data is difficult to find, Data is not specific enough, Too time consuming to acquire data, High cost of data, Data is inaccurate or unreliable, Data is not in easy to use format",Fair,Extensively,Lack of relevant data,"Board memebers, Management, Staff, Customers","NRB, CBS, Ministry of Finance, monetary surveys",Financial inclusion data,Extremely effective,Extensively,Extensively,Moderately,"Visualizing data, Analysis of data, Software, Integrating internal and 3rd party data, Gathering, storing, retrieving data, Hiring technical staff, Integrating internal data across systems, Artificial intelligence/machine learning, Training current staff",Don't know,Don't Know,Finance company,Excellent,Very Good,Excellent,Excellent,Very Good,Very Good,Very Good,Very Good,Excellent,Excellent,Moderately,Extensively,Extensively,Extensively,Extensively,Yes,Yes,Future plans,Yes,No,Yes,Yes,Yes,No,
10/1/2019 16:26:32,Khalti,21-100,"Spreadsheets, JSON",Minorly,Would like to,Would like to,"Data is difficult to find, Data is not specific enough, Data is inaccurate or unreliable, Data is not in easy to use format",Don't know,Minorly,"Too time consuming to acquire data, Don't know how to acquire data, Lack of internal data skills","Management, Staff","NRB, Ministry of Finance, NTA, Cooperative Banks","population distribution (demographics, age, gender), how people are banked, unbanked areas, bank accounts open, active bank accounts open, number of transactions that occur, source of revenues, major financial challenges, use of money within a geographic area, remittance channels, how much people are earning, how much people saving (according to demographics), what are people are spending",Slightly effective,Thought about it,Not at all,Moderately,"Analysis of data, Software, Gathering, storing, retrieving data, Hiring technical staff, Integrating internal data across systems, Training current staff",Don't know,Don't Know,Wallet company/FINTECH,Very Good,Poor,Poor,Poor,Fair,Poor,Poor,Poor,Poor,Poor,Not at all,Thinking about it,Not at all,Not at all,Not at all,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes
10/2/2019 10:34:47,Muktinath Bikas Bank,501+,Spreadsheets,Extensively,Moderately,Moderately,Data is inaccurate or unreliable,Good,Extensively,Don't know how to acquire data,"Board memebers, Management, Staff","Central Bank, CBS","population density, economic activity (increasing or decreasing) according to area, aggregated, agriculture zone, trading zone, volume of transaction, economic scale of business, tax data (municipality)",Moderately effective,Extensively,Moderately,Moderately,"Visualizing data, Analysis of data, Software, Hiring technical staff, Training current staff",More difficult,No changes,Development bank,Fair,Fair,Very Good,Very Good,Very Good,Excellent,Very Good,Very Good,Very Good,Very Good,Moderately,Extensively,Extensively,Extensively,Extensively,Yes,Yes,Future plans,No,Yes,Yes,Yes,Yes,No,
10/2/2019 11:55:01,Siddhartha Bank,501+,Based on technical skills,Minorly,Minorly,Minorly,"Data is difficult to find, Don't know how to acquire data, Legal restrictions on commercial reuse",Fair,Extensively,Lack of internal data skills,"Board memebers, Management, Staff","Tax agency, kathmandu metro data, CIB, NRB (summarized data), CBS","KYC access, population density, economic activity, maximum deposits, business activity, single national id",Slightly effective,Extensively,Moderately,Minimally,"Software, Integrating internal and 3rd party data, Gathering, storing, retrieving data, Integrating internal data across systems, Training current staff",More difficult,More difficult,Commerical bank,Very Good,Fair,Very Good,Fair,Fair,Fair,Fair,Fair,Fair,Fair,Thinking about it,Minorly,Moderately,Moderately,Minorly,Yes,Yes,Yes,Yes,Future plans,Yes,Yes,Yes,Yes,Don't know
10/3/2019 11:19:55,Macchapuchre Bank,501+,"Spreadsheets, RDBs",Extensively,Extensively,Minorly,"Data is difficult to find, Data is not specific enough, Too time consuming to acquire data",Poorly,Extensively,Lack of internal data skills,Management,"NRB, CBS, Department of Agriculture, Home Ministry, CIB,","timely basis, state level data, population density, how many businesses, economic activity, local market resources (jobs for hiring), balance of payments, remittances",Extremely effective,Extensively,Minorly,Massively,"Visualizing data, Analysis of data, Software, Hiring technical staff, Integrating internal data across systems, Artificial intelligence/machine learning",Don't know,Don't Know,Commerical bank,Excellent,Fair,Fair,Fair,Excellent,Fair,Very Good,Very Good,Very Good,Very Good,Thinking about it,Thinking about it,Minorly,Thinking about it,Moderately,Yes,Yes,Yes,Future plans,Yes,Yes,Yes,No,Yes,No
10/15/2019 14:32:29,Agriculture Bikas Bank,501+,"Unstructured texts, Spreadsheets",Extensively,Extensively,Would like to,"Data is difficult to find, Data is not specific enough",Don't know,Extensively,Lack of internal data skills,"Board memebers, Management, Staff","NRB, CIC, CBS","customer data, census data, ",Moderately effective,Moderately,Thought about it,Significantly,"Integrating internal and 3rd party data, Hiring technical staff, Training current staff",Don't know,Don't Know,Commerical bank,Very Good,Very Good,Very Good,Very Good,Very Good,Very Good,Fair,Don't know,Very Good,Very Good,Minorly,Moderately,Minorly,Moderately,Moderately,Yes,Yes,Future plans,No,Yes,Yes,Yes,Yes,Yes,Future plans
10/16/2019 11:41:33,RMDC Laghubitta,21-100,"Unstructured texts, Images, PDF, Spreadsheets",Extensively,Moderately,Minorly,"Data is difficult to find, Data is not specific enough, Data is inaccurate or unreliable, Don't know how to acquire data, Data is not in easy to use format",Fair,,"Data is not in an easy to use format, Lack of internal data skills","Management, tax office, regulatory agencies, MOG, NRB, company register office ","NRB, CBS, MoF, Company Register","information about institutions are working where, what is there outreach, what is there status, how many people they have, how many loans have been dispersed, how many saving have been collected, have depositors have been left out (from deprived communities, Which locations haven't been reached by MFIs according to the population",Slightly effective,Moderately,Thought about it,Minimally,"Visualizing data, Analysis of data, Software, Hiring technical staff, Training current staff",Don't know,Don't Know,Micro finance bank,Fair,Poor,Fair,Poor,Poor,Poor,Poor,Fair,Very Good,Fair,Thinking about it,Minorly,Minorly,Minorly,Moderately,No,No,No,No,Yes,Yes,No,No,No,No
10/17/2019 10:18:08,Nabil Banking,501+,"PDF, Spreadsheets",Moderately,Moderately,Minorly,"Data is difficult to find, Too time consuming to acquire data",Not very well,Extensively,High cost of data,"Management, branch managers, executives","NRB, CBS, NPC, TPC (Trade promotion center)","business and economy data, demographic data, business offices, industries, per capita income, ",Moderately effective,Extensively,Minorly,Significantly,"Visualizing data, Analysis of data, Software, Integrating internal and 3rd party data, Gathering, storing, retrieving data, Hiring technical staff, Integrating internal data across systems, Artificial intelligence/machine learning, Training current staff",Don't know,Don't Know,Commerical bank,Very Good,Very Good,Fair,Very Good,Poor,Very Good,Excellent,Excellent,Very Good,Very Good,Minorly,Moderately,Minorly,Minorly,Moderately,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No
10/17/2019 11:35:35,Prabhu Bank,501+,"PDF, Spreadsheets, news",Extensively,Moderately,Minorly,"Data is not specific enough, Data is inaccurate or unreliable",Poorly,Extensively,,"Management, treasury, finance department, alternative delivery channel",Central Bank of Nepal,"migrant data, demographic data, aggregated demographic data, ",Moderately effective,Moderately,Minorly,Moderately,"Visualizing data, Analysis of data, Software",Don't know,Don't Know,Commerical bank,Excellent,Fair,Very Good,Excellent,Excellent,Very Good,Very Good,Very Good,Very Good,Excellent,Moderately,Moderately,Extensively,Extensively,Extensively,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No
10/18/2019 10:29:39,Sanima Bank,501+,Spreadsheets,Extensively,Moderately,Minorly,"Data is inaccurate or unreliable, Lack of relevant data",Not very well,Extensively,,Management,NRB ,"government expenditure happening, capital expenditure, how much fund is unspent in the government, ",Moderately effective,Moderately,Extensively,Moderately,"Software, Integrating internal data across systems",No changes,No changes,Commerical bank,Very Good,Fair,Very Good,Fair,Poor,Poor,Fair,Very Good,Very Good,Very Good,Minorly,Moderately,Moderately,Moderately,Minorly,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes
10/21/2019 17:00:13,Mahila Sahayatra ,101-250,"PDF, Spreadsheets",Moderately,Minorly,Minorly,"Data is not specific enough, Data is inaccurate or unreliable, Lack of relevant data",Poorly,Moderately,Lack of internal data skills,"Board memebers, Management","NRB, CSB","wealth demographics, CIB (Credit information Bureau) data (multiple lending data), disaggregated demographic data, what the loan is used for",Slightly effective,Moderately,Not at all,Minimally,"Hiring technical staff, Training current staff",Don't know,Don't Know,Micro finance bank,Very Good,Fair,,Very Good,Very Good,Fair,,,Very Good,Very Good,Thinking about it,Moderately,Moderately,Moderately,Moderately,No,No,No,No,No,No,No,No,No,No
10/23/2019 11:38:02,Nirdhan,501+,"PDF, Spreadsheets",Extensively,Extensively,Moderately,"Data is not specific enough, Too time consuming to acquire data",Poorly,Extensively,Lack of internal data skills,"Board memebers, Management, Staff","CBS, ","poverty data, in which areas are the poorest of the poor, ",Slightly effective,Extensively,Extensively,Significantly,"Visualizing data, Analysis of data, Software, Training current staff",No changes,No changes,Micro finance bank,Fair,Fair,Very Good,Fair,Fair,Poor,Fair,Fair,Poor,Fair,Moderately,Extensively,Moderately,Moderately,Extensively,No,No,No,No,No,No,No,No,No,No
11/3/2019 11:47:17,Sana Kisan Laghubitta,21-100,"Images, PDF, Spreadsheets",Moderately,Minorly,Minorly,"Data is difficult to find, Lack of relevant data",Good,Moderately,"Data is inaccurate or unreliable, Don't know how to acquire data","Management, Staff","NRB, CIB, CBS","What type of production in an area, where is the production demand for market, and price of products, ",Moderately effective,Extensively,Not at all,Significantly,"Analysis of data, Software, Hiring technical staff, Training current staff",Don't know,Don't Know,Micro finance bank,Very Good,Fair,Fair,Very Good,Fair,Fair,Very Good,Very Good,Very Good,Very Good,Thinking about it,Minorly,Moderately,Moderately,Moderately,No,No,No,No,No,No,No,No,No,No
11/3/2019 12:52:12,Chimmek,501+,"Spreadsheets, Synergy Tech",Minorly,Minorly,Never,Lack of relevant data,,,Lack of relevant data,"Board memebers, Staff",NRB,"what type of production is happening in what area, ",Moderately effective,Moderately,Moderately,Moderately,"Software, Hiring technical staff, Training current staff",Don't know,Don't Know,,Fair,Fair,Very Good,Fair,Fair,Very Good,Don't know,Don't know,Very Good,Very Good,Not at all,Not at all,Minorly,Minorly,Minorly,No,No,No,No,No,No,No,No,No,No
11/5/2019 11:08:32,Jyoti Bikas Bank,501+,"PDF, Spreadsheets, MIS, Viber",Extensively,Minorly,Minorly,"Data is difficult to find, Too time consuming to acquire data",Don't know,Extensively,,"Management, Staff","NRB, MOF, CBS","Business houses in an area, economic activity, deposit size, number of banks",Slightly effective,Extensively,Minorly,Moderately,"Analysis of data, Hiring technical staff, Training current staff",No changes,No changes,Development bank,Very Good,Poor,Fair,Poor,Fair,Fair,Poor,Fair,Very Good,Fair,Thinking about it,Moderately,Moderately,Minorly,Not at all,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No
11/5/2019 12:24:38,Shangrila Bikas Bank,501+,"Images, Spreadsheets",Extensively,Minorly,Minorly,"Data is difficult to find, Data is not in easy to use format",Excellent,Extensively,,"Board memebers, Management, Staff","NRB, CIB, CDS (Central Deposit System), NEFSE, SEBOM, IRD, ","market scenrios, movements of risk assests, deposits, interets rates in different areas, loan or credit from different sectors",Moderately effective,Moderately,Moderately,Moderately,"Visualizing data, Analysis of data, Software, Hiring technical staff, Training current staff",Don't know,Don't Know,Development bank,Excellent,Very Good,Fair,Very Good,Fair,Very Good,Fair,Fair,Excellent,Fair,Moderately,Moderately,Extensively,Extensively,Moderately,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No
1/3/2020 10:52:07,Mega Bank Nepal Limited,501+,Spreadsheets,Extensively,Minorly,Minorly,"Data is difficult to find, Data is not specific enough, Too time consuming to acquire data, Data is inaccurate or unreliable, Lack of relevant data, Data is not in easy to use format",Not very well,Extensively,"Data is not specific enough, Data is not in an easy to use format","Management, Staff","Central Beuro of Statistics, Nepal Rastra Bank & Ministry of Finance   ","Data relating to sector wise financial and non financial indicators of unorganized sectors like Education, Health, Private Industries, NGOs, INGOs etc",Slightly effective,,,Significantly,"Analysis of data, Software, Integrating internal and 3rd party data, Hiring technical staff, Integrating internal data across systems, Artificial intelligence/machine learning, Training current staff",More difficult,More difficult,,,,,,,,,,,,,,,,,,,,,,,,,,
1/8/2020 17:16:51,Kumari Bank Limited,501+,"Images, PDF, Spreadsheets",Extensively,Extensively,Extensively,"Data is difficult to find, Data is not specific enough, Too time consuming to acquire data, High cost of data, Data is inaccurate or unreliable, Lack of relevant data, Don't know how to acquire data, Data is not in easy to use format, Legal restrictions on commercial reuse, Lack of internal data skills",Fair,Extensively,High cost of data,Management,Nepal Rastra Bank,"Information related to industry, trade, income",Slightly effective,,,Significantly,"Analysis of data, Software, Gathering, storing, retrieving data, Artificial intelligence/machine learning, Training current staff",Don't know,Easier,,,,,,,,,,,,,,,,,,,,,,,,,,
